deviceID,VlanID,name,ip_address,ip_address_mask
test,1,DEFAULT_VLAN,,
test,401,VLAN 401 seg,,
test,402,VLAN 402 seg,,
test,403,VLAN 403 seg,,
test,404,VLAN 404 seg,,
test,405,VLAN 405 seg,,
test,406,VLAN 406 seg,,
test,407,VLAN 407 seg,,
test,409,VLAN 409 seg,,
test,410,VLAN 410 seg,,
test,411,VLAN 411 seg,,
test,412,VLAN 412 seg,,
test,413,VLAN 413 seg,,
test,414,VLAN 414 seg,,
test,416,VLAN 416 seg,,
test,417,VLAN 417 seg,,
test,418,VLAN 418 seg,,
test,419,VLAN 419 seg,,
test,420,VLAN 420 seg,,
test,421,VLAN 421 seg,,
test,422,VLAN 422 seg,,
test,423,VLAN 423 seg,,
test,424,VLAN 424 seg,,
test,427,VLAN 427 seg,,
test,92,VLAN 92 seg,,
