port,name,speed,duplex,negotiation,ip address,ip address mask,untag,tagged start,tagged end,lacp_port
IF-1,1,,,,,,,,,
IF-2,2,,,,,,,,,
IF-3,3,,,,,,,,,
IF-4,4,,,,,,,,,
IF-5,5,,,,,,,,,
IF-6,6,,,,,,,,,
IF-7,7,,,,,,,,,
IF-8,8,100,full,,,,,,,
IF-9,9,100,full,,,,,,,
IF-10,10,,,,,,,,,
IF-11,11,100,full,,,,,,,
IF-12,12,100,full,,,,,,,
IF-13,13,100,full,,,,,,,
IF-14,14,100,full,,,,,,,
IF-15,15,100,full,,,,,,,
IF-16,16,,,,,,,,,
IF-17,17,,,,,,,,,
IF-18,18,,,,,,,,,
IF-19,19,100,full,,,,,,,
IF-20,20,100,full,,,,,,,
IF-21,21,100,full,,,,,,,
IF-22,22,,,,,,,,,
IF-23,23,,,,,,,,,
IF-24,24,,,,,,,,,
IF-25,25,100,full,,,,,,,
IF-26,26,100,full,,,,,,,
,27,,,,,,,,,
,28,,,,,,,,,
,29,,,,,,,,,
,30,,,,,,,,,
,31,,,,,,,,,
,32,,,,,,,,,
,33,,,,,,,,,
,34,,,,,,,,,
,35,,,,,,,,,
,36,,,,,,,,,
,37,,,,,,,,,
,38,,,,,,,,,
,39,,,,,,,,,
,40,,,,,,,,,
,41,,,,,,,,,
,42,,,,,,,,,
,43,,,,,,,,,
,44,,,,,,,,,
,45,,,,,,,,,
,46,,,,,,,,,
,47,,,,,,,,,
,48,,,,,,,,,
,49,,,,,,,,,
,50,,,,,,,,,
,51,,,,,,,,,
,52,,,,,,,,,
