port,name,speed,duplex,negotiation,ip adress,ip adress mask,untag,tagged start,tagged end,lacp_port
2,IF-GE-0-0-2-NAME,100m,full-duplex,,,,,,
3,IF-GE-0-0-3-NAME,,,,,,,,
4,IF-GE-0-0-4-NAME,,,,,,,,
5,IF-GE-0-0-5-NAME,,,,,,,,
6,IF-GE-0-0-6-NAME,100m,full-duplex,,,,,,
7,IF-GE-0-0-7-NAME,,,,,,,,
8,IF-GE-0-0-8-NAME,,,,,,,,
10,IF-GE-0-0-10-NAME,,,,,,,,
11,IF-GE-0-0-11-NAME,,,,,,,,
12,IF-GE-0-0-12-NAME,,,,,,,,
13,IF-GE-0-0-13-NAME,,,,,,,,
14,IF-GE-0-0-14-NAME,,,,,,,,
15,IF-GE-0-0-15-NAME,,,,,,,,
16,IF-GE-0-0-16-NAME,,,,,,,,
17,IF-GE-0-0-17-NAME,,,,,,,,
18,IF-GE-0-0-18-NAME,100m,full-duplex,,,,,,
19,IF-GE-0-0-19-NAME,,,,,,,,
22,IF-GE-0-0-22-NAME,,,,,,,,
23,IF-GE-0-0-23-NAME,,,,,,,,
,IF-AE-0-NAME,,,,,,,,
